source_post_id,source_post_url,source_user,target_user,edge_type,repost_time,repost_text,crawl_time
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,爱能成为一切,direct_repost,,爱能成为一切 :八月一切顺利 宝宝要好好的开开心心 25-7-31 14:03 来自四川 2 共1条回复,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,晴雨天sx,direct_repost,,晴雨天sx :八月一切顺利 25-7-31 14:03 来自河北 1,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,Hz_17,direct_repost,,Hz_17 :宝宝 25-7-31 14:03 来自天津 1,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,蓝莓味螃蟹之欧皇版,direct_repost,,蓝莓味螃蟹之欧皇版 :辛苦哥哥和团队里的各位老师了！！希望哥哥不要内耗哥哥一定很难过 25-7-31 14:03 来自广东 1,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,你有薯么事,direct_repost,,你有薯么事 :8月要好运！！去去晦气！！ 25-7-31 14:03 来自江苏 2,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,Silence_一包小小苏,direct_repost,,Silence_一包小小苏 :宝宝 25-7-31 14:03 来自安徽 1,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,咬狗呢,direct_repost,,咬狗呢 :干活干活 25-7-31 14:02 来自广东 2 共1条回复,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,你有薯么事,direct_repost,,你有薯么事 :8月见 25-7-31 14:02 来自江苏 1,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,爱能成为一切,direct_repost,,爱能成为一切 :丢子干活干活！！ 25-7-31 14:02 来自四川 2 共1条回复,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,Qi酥芽映丸_,direct_repost,,Qi酥芽映丸_ :告黑！！！！ 25-7-31 14:02 来自浙江 2,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,易叶清澄,direct_repost,,易叶清澄 : 25-7-31 14:02 来自福建 1,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,silence-幸运XY,direct_repost,,silence-幸运XY :啊啊啊宝宝 25-7-31 14:02 来自湖北 1,2026-05-29 17:45:29
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,鸡米粒丫,direct_repost,,鸡米粒丫 :干活！！！ 25-7-31 14:02 来自马来西亚 2,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,-临洲赠麋鹿-,direct_repost,,-临洲赠麋鹿- :我们在合肥还要继续见好吗 25-7-31 14:02 来自安徽 1 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,ExpectoPatronumpray,direct_repost,,ExpectoPatronumpray :告黑干活 25-7-31 14:02 来自天津 2,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,酥绒星鸢,direct_repost,,酥绒星鸢 :啊啊啊啊啊啊啊是饭 25-7-31 14:01 来自江苏 1,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,蓝莓莓烦恼TvT,direct_repost,,蓝莓莓烦恼TvT:告黑 支棱起来保护好哥哥 25-7-31 14:01 来自重庆 2 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,草莓童锣烧,direct_repost,,草莓童锣烧 :把对面告了行不行 25-7-31 14:01 来自江苏 2 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,吃烤肠的泡泡-ov-,direct_repost,,吃烤肠的泡泡-ov- :快去告黑吧，真的不中了 25-7-31 14:01 来自四川 2,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,wm_engya,direct_repost,,wm_engya :汪苏泷很棒，请告黑 25-7-31 14:01 来自浙江 2 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,十七页礼,direct_repost,,十七页礼 :保护好他 25-7-31 14:01 来自北京 1,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,我要出去玩要说100遍yeppp,direct_repost,,我要出去玩要说100遍yeppp :8月见宝宝（告黑告黑！！） 25-7-31 14:01 来自浙江 2 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,比喻体,direct_repost,,比喻体 :八月见~记得告黑 25-7-31 14:01 来自天津 1,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,酥绒獭獭兔,direct_repost,,酥绒獭獭兔 :干活吧好不好🥹我们一直被人欺负 25-7-31 14:01 来自河南 3 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,Zzz郑哈哈,direct_repost,,Zzz郑哈哈 :8月要顺顺利利！ 25-7-31 14:01 来自天津 1 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,吃烤肠的泡泡-ov-,direct_repost,,吃烤肠的泡泡-ov- :555养的太好了 25-7-31 14:01 来自四川 1,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,是邹小邹耶,direct_repost,,是邹小邹耶 :告黑吧丢丢，我真的心累了 25-7-31 14:01 来自四川 3 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,北极有只兔e,direct_repost,,北极有只兔e :八月见面 25-7-31 14:01 来自广东 1 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,卷毛酥绒世萌一,direct_repost,,卷毛酥绒世萌一 :八月一切顺利 25-7-31 14:01 来自浙江 1,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,看星星的猫午睡咯,direct_repost,,看星星的猫午睡咯:和合肥好有缘 25-7-31 14:01 来自安徽 1,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,Ww瓦香鸡,direct_repost,,Ww瓦香鸡 :八月一切顺利！ 25-7-31 14:01 来自河北 1 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,年年有小逸,direct_repost,,年年有小逸 :好爱日记照顾好汪苏泷！！（天津返场 25-7-31 14:01 来自黑龙江 2 共1条回复,2026-05-29 17:45:33
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,聘可薯饼,direct_repost,,聘可薯饼 :碎碎念记得@汪苏泷Studio 25-7-31 14:01 来自山东 1 共1条回复,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,爱吃鸡翅的奶团子,direct_repost,,爱吃鸡翅的奶团子 :宝宝 25-7-31 14:01 来自安徽 1,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,木木木木穆_,direct_repost,,木木木木穆_ :宝宝西安见 25-7-31 14:01 来自河南 1 共1条回复,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,我是小圆脸宝宝,direct_repost,,我是小圆脸宝宝:宝宝！！ 25-7-31 14:01 来自福建 1,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,卷毛酥绒世萌一,direct_repost,,卷毛酥绒世萌一 :我舔舔舔舔舔 25-7-31 14:01 来自浙江 1,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,酥绒獭獭兔,direct_repost,,酥绒獭獭兔 :你来啦 25-7-31 14:01 来自河南 1 共1条回复,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,是三顺啊啊啊,direct_repost,,是三顺啊啊啊 :我们要开开心心的见面 25-7-31 14:01 来自山东 1,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,比喻体,direct_repost,,比喻体 :宝宝宝宝 25-7-31 14:01 来自天津 1,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,轩檐小雨,direct_repost,,轩檐小雨 :八月西安见宝宝 25-7-31 14:01 来自天津 1,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,ExpectoPatronumpray,direct_repost,,ExpectoPatronumpray :开开心心八月见 25-7-31 14:01 来自天津 1,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,方方方的号,direct_repost,,方方方的号 :第一名！！！催老板放饭啦丢丢 25-7-31 14:01 来自广东 1 共1条回复,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,cookierolls-,direct_repost,,cookierolls- :八月见！ 25-7-31 14:01 来自广东 1,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,线入这条光怪陆离的街,direct_repost,,线入这条光怪陆离的街 :八月见啊啊啊啊啊！ 25-7-31 14:01 来自江苏 1 共1条回复,2026-05-29 17:45:36
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,北大喵喵喵,direct_repost,,北大喵喵喵 :宝宝 25-7-31 14:00 来自辽宁 1 北大喵喵喵 :@汪苏泷 25-7-31 14:00 来自辽宁 2,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,小染Zzz,direct_repost,,小染Zzz:宝宝 25-7-31 14:00 来自河北 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,釜山豆豆,direct_repost,,釜山豆豆 :宝宝 25-7-31 14:00 来自湖北 1 共1条回复,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,比喻体,direct_repost,,比喻体 :八月见 25-7-31 14:00 来自天津 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,哆啦Q梦_Silence,direct_repost,,哆啦Q梦_Silence :汪苏泷年轮好听 25-8-1 16:36 来自河南 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,2Uuul,direct_repost,,2Uuul :#汪苏泷好爱日记# 好宝宝 25-8-1 16:27 来自河北 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,Hccdmmb,direct_repost,,Hccdmmb :哈哈哈哈哈哈 25-8-1 12:30 来自湖北 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,是张鱼小丸,direct_repost,,是张鱼小丸:干活！告黑！ 25-8-1 11:59 来自浙江 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,吃货思情很纠结,direct_repost,,吃货思情很纠结 :啊啊啊啊明天不是的不是的不是的！ 25-8-1 09:36 来自福建 3,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,Y有风度,direct_repost,,Y有风度 :保护好他，就这么一个小泷泷 25-8-1 00:04 来自宁夏 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,陪小王子看了44次日落-,direct_repost,,陪小王子看了44次日落- :我终于有时间看看这个 25-8-1 00:03 来自广东 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,jj虞佳雪stin,direct_repost,,jj虞佳雪stin :废话不多说告黑❗❗不留一点体面❗❗❗ 25-7-31 23:25 来自天津 2 共1条回复,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,睡梦中想不起的昵称,direct_repost,,睡梦中想不起的昵称 :漏了大香饭啊我这是 25-7-31 22:35 来自江苏 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,o泡汪汪酥,direct_repost,,o泡汪汪酥:好喜欢你 25-7-31 18:13 来自浙江 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,kikii汪汪,direct_repost,,kikii汪汪 :呜呜呜呜呜呜 我们真的没招了救救孩子吧 25-7-31 17:48 来自广东 1 共1条回复,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,幂小昕,direct_repost,,幂小昕 :8月，西安见 25-7-31 16:48 来自山西 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,silence_五岁了,direct_repost,,silence_五岁了 :告黑告黑，他们都要反了天了 25-7-31 16:21 来自山东 1,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,氯化铁hu,direct_repost,,氯化铁hu :一定要照顾好他知道了没有 25-7-31 15:15 来自浙江 1 氯化铁hu :让他好好的 25-7-31 15:15 来自浙江,2026-05-29 17:45:39
5194470062821039,https://weibo.com/5523180767/PDDB4bPSD?refer_flag=1001030103_,汪苏泷Studio,--丸珑,direct_repost,,--丸珑 :哥哥一直都是那么的尊重每一位音乐人，哥哥也值得被尊重！！ 25-7-31 14:59 来自广东 1,2026-05-29 17:45:39
5194174112729143,https://weibo.com/7307411548/PDvTJbrYr?refer_flag=1001030103_,打工小狗天天摸鱼版,,unknown,,公开 打工小狗天天摸鱼版 25-7-30 18:24 发布于 江西 来自 Xiaomi 14 Pro 已编辑 关注 #旺仔小乔是张碧晨最大的黑粉吧# 张碧晨广州站演唱会开票遇冷，直播间售票遭网友刷屏干扰，。此前因“旺仔小乔”言论引发《年轮》原唱争议。张碧晨曾称和汪苏泷关系非常好，曾说过“《年轮》是关系非常好的朋友为我写的”，最后双方关系演变成这样旺仔小乔可谓“功不可没”，对此你怎么看。#暑期嘉年华# 00:22 点赞是美意，赞赏是鼓励 为TA助威 2669 2775 5.3万 分享这条博文,2026-05-29 17:45:47
5194174112729143,https://weibo.com/7307411548/PDvTJbrYr?refer_flag=1001030103_,打工小狗天天摸鱼版,打工小狗天天摸鱼版,direct_repost,,打工小狗天天摸鱼版 :汪苏泷的演唱会依旧特别受欢迎，所以#旺仔小乔是汪苏泷的最大真爱粉# 25-7-30 23:00 来自广西 3053 一ANNIKA一:关注maskpark谢谢 25-7-30 23:05 来自甘肃 200 呆萌饼饼大王出击_:汪苏泷受欢迎是他本身就受欢迎哈，你这逻辑不成立 25-7-31 03:03 来自广东 104 共130条回复,2026-05-29 17:45:47
5194174112729143,https://weibo.com/7307411548/PDvTJbrYr?refer_flag=1001030103_,打工小狗天天摸鱼版,今年改昵称了,direct_repost,,今年改昵称了:又来？ 之前确实是非常好的朋友 但是汪苏泷那首歌是写给花千骨的 不是写给你的 25-7-30 21:48 来自甘肃 7731 带着糖宝去旅行:汪苏泷知道要写给花千骨以后，是专门看了原著，明明白白写的就是关于花千骨的，谁这么自信说是写给她的 25-7-30 23:00 来自安徽 1759 今年改昵称了:没人说张碧晨不是原唱 张碧晨现在也是年轮原唱 但不是唯一张碧晨觉得这首歌是专门为她写的 她以为自己拥有了这首歌 但实际情况并不是这样的 她真的误会了 25-7-30 22:12 来自甘肃 1479 共206条回复,2026-05-29 17:45:47
5192262918340717,https://weibo.com/6592462760/PCIb9yZNH?refer_flag=1001030103_,404企划,,unknown,,公开 404企划 25-7-25 11:50 发布于 安徽 来自 iPad Pro 关注 #张碧晨告别年轮#呃……这哥们儿不止一次干这事儿了吧，歌被原唱唱🔥了他就自己唱一版，甚至给人家原唱干下架，然后自己就是原唱，当然这是种创作者的权利，但这种坑原唱的创作者还是谨慎合作吧无论如何，在很多人看来张碧晨就是《年轮》当之无愧的原唱 ​​​ 00:30 长图 258U•ェ•*U 为TA助威 170 4760 5.6万 分享这条博文,2026-05-29 17:45:58
5192262918340717,https://weibo.com/6592462760/PCIb9yZNH?refer_flag=1001030103_,404企划,腮猫与橘汁_,direct_repost,,腮猫与橘汁_:汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 11:53 来自安徽 1.3万 Romance汪汪派对:双原唱三个字她们看不懂，汪苏泷写过那么多歌给别人也没出过这么一档子事，联名整张专辑都写给别人的歌也没出过这档事，里面大火的大雨全都落下，行走的雨从没有过原唱纠纷，是谁的就是谁的汪苏泷坦坦荡荡，我们一直尊重双原唱也不允许把汪苏泷原唱除名，有些人怎么东西放在她那里久了就变成自己的了呢 25-7-25 12:17 来自安徽 324 易理大侠:zbc就是唯一原唱 25-7-25 12:47 来自广东 65 共629条回复,2026-05-29 17:45:58
5192262918340717,https://weibo.com/6592462760/PCIb9yZNH?refer_flag=1001030103_,404企划,VictoRuiiii,direct_repost,,VictoRuiiii :别的歌就算火了也没说过自己是原唱啊，还记得泷在颁奖典礼上说大雨落下“原唱不是我啊，是容祖儿”我哥坦坦荡荡，不像丝升姐，不愧是韩国出道，偷东西偷上瘾了 25-7-25 12:01 来自天津 8657 woohyukjay:偷内裤这事是人尽皆知了 25-7-25 12:34 来自辽宁 1136 _angangang_ :还偷偷给人生孩子 25-7-25 12:15 来自湖北 748 共335条回复,2026-05-29 17:45:58
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,,unknown,,公开 明星娱乐新闻 25-7-27 15:51 发布于 广东 来自 微博网页版 已编辑 关注 #张碧晨年轮海外版权受限# 张碧晨版《年轮》在某音乐软件的海外区域的版权受限，变灰了，有网友解释是有bug，到底怎么回事啊 ​​​ 457 3416 4.9万 分享这条博文,2026-05-29 17:46:08
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,仲夏夜之星___,direct_repost,,仲夏夜之星___:图片评论 25-7-27 16:08 来自四川 9338 你搞咩啊_:她的粉丝真的魔怔了 25-7-27 16:13 来自广西 542 共1176条回复,2026-05-29 17:46:08
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,酥椰卷卷,direct_repost,,酥椰卷卷 :图片评论 25-7-27 16:12 来自河北 6149 酥椰卷卷 等人 共76条回复,2026-05-29 17:46:08
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,快乐星球新新人类,direct_repost,,快乐星球新新人类 :不是都告别了… 25-7-27 16:12 来自广东 3199 窝就是一个吃瓜的 等人 共57条回复,2026-05-29 17:46:08
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,比喻体,direct_repost,,比喻体 :图片评论 25-7-27 16:13 来自天津 1841 专dui饭圈粉:火了的歌都得翻唱下 25-7-27 21:00 来自北京 1 共6条回复,2026-05-29 17:46:08
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,璐Uuz,direct_repost,,璐Uuz :图片评论 25-7-27 16:13 来自浙江 1769 希望之星天骄:zhang粉丝发现自己没理了然后就开始扯别的话题 25-7-27 17:05 来自广东 12 滴答滴答滴-_:私生是没有素质的 25-7-27 18:35 来自重庆 3 共4条回复,2026-05-29 17:46:11
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,河漫滩滩滩滩,direct_repost,,河漫滩滩滩滩 :图片评论 25-7-27 16:14 来自河北 1187 牛牛牛的储存室 :你别说，你还真别说，我可能吃瓜吃的多，现在满微博都是她们家拉踩别的艺人，连周杰伦都不放过，真癫 25-7-27 21:22 来自江苏 7 共2条回复,2026-05-29 17:46:11
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,藏一片星光在小小银河,direct_repost,,藏一片星光在小小银河 :图片评论 25-7-27 16:14 来自安徽 900,2026-05-29 17:46:11
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,果页一,direct_repost,,果页一 :图片评论 25-7-27 16:12 来自上海 699 共2条回复,2026-05-29 17:46:11
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,睡梦中想不起的昵称,direct_repost,,睡梦中想不起的昵称 : 25-7-27 16:17 来自江苏 699 共2条回复,2026-05-29 17:46:11
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,sl00_18,direct_repost,,sl00_18 :放过汪苏泷吧 不要占用公共资源了 25-7-27 16:28 来自海南 714 ghostdada_:她家最擅长下黑水颠倒黑白了 25-7-27 17:23 来自浙江 71 我选亚瑟 :汪苏泷无妄之灾 25-7-27 19:36 来自陕西 21 共36条回复,2026-05-29 17:46:11
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,小洋人妙恋女士,direct_repost,,小洋人妙恋女士:什么样正主就有什么样粉丝 25-7-27 16:25 来自江苏 427 爱吃可爱的小熊饼干 等人 共76条回复,2026-05-29 17:46:11
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,好句集市,direct_repost,,好句集市:真三原唱，假双原唱 25-7-27 16:09 来自福建 229 好句集市 等人 共57条回复,2026-05-29 17:46:11
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,韓尛糖同學,direct_repost,,韓尛糖同學:不是汪的粉丝，但能做的只有这些了。 25-7-27 17:10 来自河北 411 韓尛糖同學 等人 共20条回复,2026-05-29 17:46:11
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,ExpectoPatronumpray,direct_repost,,ExpectoPatronumpray:圖片評論 25-7-27 16:17 来自河南 345 共1条回复,2026-05-29 17:46:15
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,过季音符,direct_repost,,过季音符:图片评论 25-7-27 16:47 来自河北 294 愛枫涯砾:物以类聚人以群分，得了便宜还卖乖，立了牌坊养粉丝 25-7-27 21:03 来自河南 11 ranrana晴:她家真的格局太小 25-7-27 22:46 来自河南 4 共21条回复,2026-05-29 17:46:15
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,谁甜死了祥林嫂,direct_repost,,谁甜死了祥林嫂:真下架了，所以说尊重版权，尊重音乐创作人。会唱歌的人那么多，歌好听谁唱都能火，不是非谁家哥哥姐姐不可，粉丝少作。 25-7-27 18:06 来自德国 310 软糖大王 等人 共140条回复,2026-05-29 17:46:15
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,碗碗碗鱼_,direct_repost,,碗碗碗鱼_ :图片评论 25-7-27 16:14 来自上海 231,2026-05-29 17:46:15
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,又噜噜脸,direct_repost,,又噜噜脸 :张粉为啥要这样 25-7-27 17:20 来自河南 255 罗曼城幼稚园贺老大:因为她们没有最基本的礼貌和尊重 25-7-27 18:46 来自四川 25 SEGMENT0917:拿疫情看玩笑，粉丝和她正主一样无脑 25-7-27 21:40 来自宁夏 10 共10条回复,2026-05-29 17:46:15
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,珍珠味公主,direct_repost,,珍珠味公主 :图片评论 25-7-27 16:17 来自广东 203 共2条回复,2026-05-29 17:46:15
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,哥哥你理理我,direct_repost,,哥哥你理理我 :我只能说汪苏泷无妄之灾 25-7-27 18:05 来自福建 231 kingp16:不对吧 25-7-27 19:32 来自河北 tz_贴纸_tz:汪苏泷你在家中坐锅从天上飞 25-7-27 20:58 来自广东 共8条回复,2026-05-29 17:46:15
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,在咕嘟屋看海,direct_repost,,在咕嘟屋看海:张碧晨团队别太疯了好吗，不是都告别了吗怎么小动作还那么多 25-7-27 16:47 来自广东 200 天方夜谭Jac :她的工作室一直很癫，经常下场搅和 25-7-27 23:31 来自山西 2 喵喵喵喵喵喵amy:这女的真是疯了。。。 25-7-28 07:16 来自贵州 共9条回复,2026-05-29 17:46:15
5193048411868924,https://weibo.com/1501563482/PD2C57QbW?refer_flag=1001030103_,明星娱乐新闻,糯米丸鱼烧,direct_repost,,糯米丸鱼烧:图片评论 25-7-27 16:15 来自山东 160,2026-05-29 17:46:18
